id,event_timestamp,user_id,amount,interface,currency,tx_status
8026,2020-07-01 15:17:22.132000,a4351b79d9ea3d842efa89fae5d02b24,0.0875,app,btc,failed
8027,2020-07-01 15:18:12.952000,a4351b79d9ea3d842efa89fae5d02b24,800.0,app,mxn,failed
8353,2020-07-08 18:13:51.823000,130f1a8e9e102707f3f91b010f151b0b,0.002,web,btc,complete
8354,2020-07-08 18:14:17.002000,130f1a8e9e102707f3f91b010f151b0b,0.002,web,btc,failed
8363,2020-07-08 20:34:50.560000,8a0e1141fd37fa5b98d5bb769ba1a7cc,0.00102999,web,bch,complete
8385,2020-07-08 21:47:35.726000,a4351b79d9ea3d842efa89fae5d02b24,100.0,web,mxn,failed
9221,2020-07-17 00:35:56.111000,130f1a8e9e102707f3f91b010f151b0b,0.0003,web,btc,failed
9604,2020-07-21 15:37:50.518000,130f1a8e9e102707f3f91b010f151b0b,10.0,web,mxn,failed
10547,2020-08-03 15:28:47.178000,a4351b79d9ea3d842efa89fae5d02b24,100.0,web,mxn,failed
10548,2020-08-03 15:29:37.627000,a4351b79d9ea3d842efa89fae5d02b24,230.0,web,mxn,failed
10549,2020-08-03 15:31:01.935000,a4351b79d9ea3d842efa89fae5d02b24,230.0,web,mxn,failed
7618,2020-06-22 16:22:45.992000,65a99bb7a3115fdede20da98b08a370f,350.0,web,mxn,complete
7619,2020-06-22 16:32:46.598000,65a99bb7a3115fdede20da98b08a370f,100.0,web,mxn,failed
7627,2020-06-22 16:35:24.188000,65a99bb7a3115fdede20da98b08a370f,150.0,web,mxn,failed
7664,2020-06-23 02:07:32.651000,59a3adea76fadcb6dd9e54c96fc155d1,1.01,web,mxn,complete
7700,2020-06-23 21:46:01.475000,65a99bb7a3115fdede20da98b08a370f,50.0,web,mxn,complete
7701,2020-06-23 22:17:29.382000,331316d4efb44682092a006307b9ae3a,50.0,web,mxn,failed
7702,2020-06-23 22:18:33.812000,331316d4efb44682092a006307b9ae3a,50.0,web,mxn,complete
7703,2020-06-23 22:19:18.272000,331316d4efb44682092a006307b9ae3a,50.0,web,mxn,complete
7811,2020-06-25 18:34:05.710000,8df6a65941e4c9da40a4fb899de65c55,5.0,app,dai,complete
7812,2020-06-25 20:00:12.916000,59a3adea76fadcb6dd9e54c96fc155d1,1.0,web,mxn,failed
7813,2020-06-25 20:01:31.958000,59a3adea76fadcb6dd9e54c96fc155d1,1.01,web,mxn,failed
7814,2020-06-25 20:05:03.380000,59a3adea76fadcb6dd9e54c96fc155d1,1.01,web,mxn,complete
7823,2020-06-25 20:36:46.577000,59a3adea76fadcb6dd9e54c96fc155d1,1.02,web,mxn,complete
7948,2020-06-27 03:34:07.120000,fb89705ae6d743bf1e848c206e16a1d7,15000.0,web,mxn,failed
7975,2020-06-28 23:21:12.093000,fb89705ae6d743bf1e848c206e16a1d7,15000.0,web,mxn,failed
7947,2020-06-30 02:31:32.762000,fb89705ae6d743bf1e848c206e16a1d7,15000.0,web,mxn,complete
7990,2020-07-01 00:21:13.781000,fb89705ae6d743bf1e848c206e16a1d7,150000.0,web,mxn,failed
7991,2020-07-01 00:22:55.859000,fb89705ae6d743bf1e848c206e16a1d7,150000.0,web,mxn,failed
7992,2020-07-01 00:23:12.343000,fb89705ae6d743bf1e848c206e16a1d7,1212.0,web,mxn,failed
7993,2020-07-01 00:23:32.220000,fb89705ae6d743bf1e848c206e16a1d7,32323.0,web,mxn,failed
7994,2020-07-01 00:23:55.978000,fb89705ae6d743bf1e848c206e16a1d7,12121.0,web,mxn,failed
8023,2020-07-01 14:55:57.817000,999600eb275cc7196161261972daa59b,0.01002999,web,btc,complete
8024,2020-07-01 14:57:32.367000,999600eb275cc7196161261972daa59b,0.01002999,web,btc,complete
8028,2020-07-01 15:42:07.149000,999600eb275cc7196161261972daa59b,0.00122999,web,btc,complete
8029,2020-07-01 16:00:49.077000,999600eb275cc7196161261972daa59b,0.00302999,web,btc,complete
8030,2020-07-01 17:40:04.696000,999600eb275cc7196161261972daa59b,0.00352999,web,btc,complete
8031,2020-07-01 17:47:25.458000,999600eb275cc7196161261972daa59b,0.00126399,web,btc,complete
8095,2020-07-03 03:48:44.718000,fb89705ae6d743bf1e848c206e16a1d7,15000.0,app,mxn,complete
8103,2020-07-03 03:52:33.081000,fb89705ae6d743bf1e848c206e16a1d7,15000.0,app,mxn,failed
8118,2020-07-03 17:12:16.269000,fb89705ae6d743bf1e848c206e16a1d7,1000.0,web,mxn,failed
8227,2020-07-06 19:31:30.482000,fb89705ae6d743bf1e848c206e16a1d7,15000.0,web,mxn,failed
8228,2020-07-06 19:32:02.244000,fb89705ae6d743bf1e848c206e16a1d7,0.1,web,btc,failed
8312,2020-07-08 00:02:20.225000,59a3adea76fadcb6dd9e54c96fc155d1,50.51,web,mxn,complete
8313,2020-07-08 00:12:44.447000,59a3adea76fadcb6dd9e54c96fc155d1,50.24,web,mxn,failed
8314,2020-07-08 00:15:08.869000,59a3adea76fadcb6dd9e54c96fc155d1,55.78,web,mxn,complete
8315,2020-07-08 00:17:00.452000,59a3adea76fadcb6dd9e54c96fc155d1,12.36,web,mxn,failed
8362,2020-07-08 20:27:36.342000,59a3adea76fadcb6dd9e54c96fc155d1,1.01,web,mxn,failed
8628,2020-07-10 00:39:01.192000,831b1ac54cc8db480e3babac5fa2256b,12.34,web,mxn,complete
8996,2020-07-14 16:47:37.925000,4de754248c196c85ee4fbdcee89179bd,0.005,app,btc,complete
8997,2020-07-14 16:51:26.180000,4de754248c196c85ee4fbdcee89179bd,0.0005,app,btc,failed
9250,2020-07-17 04:11:44.859000,fb89705ae6d743bf1e848c206e16a1d7,100000.0,web,mxn,failed
9258,2020-07-17 04:42:50.136000,fb89705ae6d743bf1e848c206e16a1d7,100.0,web,mxn,complete
9512,2020-07-20 02:52:39.229000,fb89705ae6d743bf1e848c206e16a1d7,9999.0,web,mxn,failed
9640,2020-07-22 00:40:44.188000,8a146f1a3da4700cbf03cdc55e2daae6,0.00102999,web,btc,complete
9641,2020-07-22 00:57:06.546000,8a146f1a3da4700cbf03cdc55e2daae6,0.00102999,web,btc,complete
9642,2020-07-22 01:18:50.532000,59a3adea76fadcb6dd9e54c96fc155d1,1.01,web,mxn,failed
9643,2020-07-22 01:19:38.551000,59a3adea76fadcb6dd9e54c96fc155d1,1.1,web,mxn,failed
9654,2020-07-22 01:37:45.905000,59a3adea76fadcb6dd9e54c96fc155d1,2.0,web,mxn,failed
9655,2020-07-22 01:42:45.794000,59a3adea76fadcb6dd9e54c96fc155d1,2.9,web,mxn,failed
9657,2020-07-22 01:48:09.399000,59a3adea76fadcb6dd9e54c96fc155d1,3.01,web,mxn,failed
9947,2020-07-24 18:49:13.815000,0a3b6f64f0523984e51323fe53b8c504,100.0,app,mxn,complete
10040,2020-07-25 23:04:20.662000,8a146f1a3da4700cbf03cdc55e2daae6,0.00143088,web,btc,complete
10083,2020-07-27 18:49:50.691000,8a146f1a3da4700cbf03cdc55e2daae6,0.00146087,web,btc,complete
10084,2020-07-27 18:55:10.267000,8a146f1a3da4700cbf03cdc55e2daae6,0.00102999,web,btc,complete
10113,2020-07-27 21:30:45.823000,8a146f1a3da4700cbf03cdc55e2daae6,0.00102999,web,btc,complete
10121,2020-07-27 22:08:10.315000,8a146f1a3da4700cbf03cdc55e2daae6,0.00102999,web,btc,complete
10136,2020-07-27 22:42:21.149000,8a146f1a3da4700cbf03cdc55e2daae6,0.00102999,web,btc,complete
10398,2020-07-30 04:50:53.194000,d25a34b9c2a87db380ecd7f7115882ec,100.0,web,mxn,failed
10399,2020-07-30 04:51:50.654000,d25a34b9c2a87db380ecd7f7115882ec,120.0,web,mxn,failed
10710,2020-08-05 00:06:18.965000,4de754248c196c85ee4fbdcee89179bd,0.00102999,web,btc,complete
10711,2020-08-05 00:08:08.097000,4de754248c196c85ee4fbdcee89179bd,1e-05,web,btc,complete
10712,2020-08-05 00:11:56.623000,4de754248c196c85ee4fbdcee89179bd,0.00102999,web,btc,complete
11901,2020-08-20 00:19:42.874000,fb89705ae6d743bf1e848c206e16a1d7,1000.0,web,mxn,failed
11973,2020-08-20 13:15:23.337000,fb89705ae6d743bf1e848c206e16a1d7,100.0,web,mxn,failed
12028,2020-08-20 17:24:05.717000,c5df4f4eabf1cbcfeb50fbbf97c5289f,5.0,web,mxn,complete
12032,2020-08-20 17:27:01.577000,c5df4f4eabf1cbcfeb50fbbf97c5289f,5.0,web,mxn,complete
12037,2020-08-20 17:29:07.773000,0fcee95cc7b4f2067da8ba1e330de18e,500.0,web,mxn,complete
12039,2020-08-20 17:32:02.093000,0fcee95cc7b4f2067da8ba1e330de18e,400.0,web,mxn,complete
12208,2020-08-23 11:57:24.215000,362c99307cdc3f2d8b410652386a9dd1,0.10002999,web,btc,complete
12210,2020-08-23 14:44:20.722000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12211,2020-08-23 14:49:02.890000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12213,2020-08-23 15:00:18.217000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12214,2020-08-23 15:00:31.035000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12215,2020-08-23 15:06:53.116000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12216,2020-08-23 15:06:53.182000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12217,2020-08-23 15:06:53.234000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12218,2020-08-23 15:06:53.944000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12219,2020-08-23 15:06:54.482000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12220,2020-08-23 15:06:54.723000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12221,2020-08-23 15:06:55.143000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12222,2020-08-23 15:06:55.543000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12223,2020-08-23 15:06:55.785000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12224,2020-08-23 15:06:55.843000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12225,2020-08-23 15:06:56.192000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12226,2020-08-23 15:06:56.934000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12227,2020-08-23 15:06:57.194000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12228,2020-08-23 15:06:57.360000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12229,2020-08-23 15:06:57.593000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12230,2020-08-23 15:06:57.647000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12231,2020-08-23 15:06:57.900000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12232,2020-08-23 15:06:58.539000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12233,2020-08-23 15:06:58.646000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12234,2020-08-23 15:06:59.163000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12235,2020-08-23 15:06:59.647000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12236,2020-08-23 15:06:59.953000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12237,2020-08-23 15:07:00.179000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12238,2020-08-23 15:07:00.385000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12239,2020-08-23 15:07:00.976000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12240,2020-08-23 15:07:01.355000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12242,2020-08-23 15:07:01.620000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12243,2020-08-23 15:07:01.810000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12244,2020-08-23 15:07:01.993000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12245,2020-08-23 15:07:02.377000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12246,2020-08-23 15:07:02.507000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12247,2020-08-23 15:07:02.999000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12248,2020-08-23 15:07:03.213000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12249,2020-08-23 15:07:03.580000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12250,2020-08-23 15:07:03.641000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12251,2020-08-23 15:07:04.053000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12252,2020-08-23 15:07:04.222000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12254,2020-08-23 15:07:04.230000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12253,2020-08-23 15:07:04.379000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12255,2020-08-23 15:07:04.905000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12257,2020-08-23 15:07:04.913000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12256,2020-08-23 15:07:04.989000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12258,2020-08-23 15:07:07.359000,362c99307cdc3f2d8b410652386a9dd1,4.55,web,dai,complete
12259,2020-08-23 17:06:54.607000,362c99307cdc3f2d8b410652386a9dd1,97877.66,web,dai,complete
12260,2020-08-23 17:11:18.203000,362c99307cdc3f2d8b410652386a9dd1,97877.66,web,dai,complete
12261,2020-08-23 17:11:18.357000,362c99307cdc3f2d8b410652386a9dd1,97877.66,web,dai,complete
12262,2020-08-23 17:11:18.411000,362c99307cdc3f2d8b410652386a9dd1,97877.66,web,dai,complete
12263,2020-08-23 17:11:18.476000,362c99307cdc3f2d8b410652386a9dd1,97877.66,web,dai,complete
12264,2020-08-23 17:11:18.543000,362c99307cdc3f2d8b410652386a9dd1,97877.66,web,dai,complete
12265,2020-08-23 17:11:18.875000,362c99307cdc3f2d8b410652386a9dd1,97877.66,web,dai,complete
12266,2020-08-23 17:11:18.877000,362c99307cdc3f2d8b410652386a9dd1,97877.66,web,dai,complete
12267,2020-08-23 17:11:19.257000,362c99307cdc3f2d8b410652386a9dd1,97877.66,web,dai,complete
12268,2020-08-23 17:11:19.353000,362c99307cdc3f2d8b410652386a9dd1,97877.66,web,dai,complete
12269,2020-08-23 17:16:07.257000,362c99307cdc3f2d8b410652386a9dd1,19101.06,web,dai,complete
13141,2020-08-31 21:57:43.039000,8a146f1a3da4700cbf03cdc55e2daae6,200.0,web,mxn,failed
13149,2020-08-31 22:07:40.874000,8a146f1a3da4700cbf03cdc55e2daae6,0.01,web,btc,failed
13150,2020-08-31 22:49:30.993000,4de754248c196c85ee4fbdcee89179bd,0.00102999,web,btc,complete
13245,2020-09-01 21:19:33.243000,fb89705ae6d743bf1e848c206e16a1d7,50000.0,web,mxn,failed
13414,2020-09-03 20:10:42.397000,7f1171a78ce0780a2142a6eb7bc4f3c8,101.23599987,web,bat,complete
13468,2020-09-04 00:42:20.495000,7f1171a78ce0780a2142a6eb7bc4f3c8,1.26,web,usd,complete
13469,2020-09-04 00:54:00.165000,7f1171a78ce0780a2142a6eb7bc4f3c8,1.26,web,usd,complete
13470,2020-09-04 01:04:16.855000,7f1171a78ce0780a2142a6eb7bc4f3c8,1.26,web,usd,complete
13471,2020-09-04 01:05:24.382000,7f1171a78ce0780a2142a6eb7bc4f3c8,1.13,web,usd,complete
13643,2020-09-05 02:46:24.984000,7f1171a78ce0780a2142a6eb7bc4f3c8,1.13,web,usd,complete
13644,2020-09-05 02:55:37.210000,7f1171a78ce0780a2142a6eb7bc4f3c8,1.13,web,usd,complete
13646,2020-09-05 19:07:43.746000,7f1171a78ce0780a2142a6eb7bc4f3c8,1.13,web,usd,complete
27442,2021-03-29 08:47:29.983000,ac56f8fe9eea3e4a365f29f0f1957c55,4500.0,web,mxn,complete
27509,2021-03-29 20:57:47.016000,5101a4796c5127131b2112e2bc6fe02b,2.0,web,eth,complete
27510,2021-03-29 20:58:13.535000,5101a4796c5127131b2112e2bc6fe02b,4500.0,web,mxn,complete
27520,2021-03-29 21:21:10.163000,5101a4796c5127131b2112e2bc6fe02b,50000.0,web,mxn,complete
27521,2021-03-29 21:22:41.967000,5101a4796c5127131b2112e2bc6fe02b,5.0,web,eth,complete
27523,2021-03-29 21:34:53.665000,5101a4796c5127131b2112e2bc6fe02b,50000.0,web,mxn,complete
27568,2021-03-29 22:05:36.779000,959a464736661e9d1fbe59d2d1743276,10.0,web,mxn,failed
27569,2021-03-29 22:06:28.827000,959a464736661e9d1fbe59d2d1743276,10.0,web,mxn,failed
27681,2021-03-31 04:43:10.320000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27682,2021-03-31 05:48:08.535000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27683,2021-03-31 06:10:20.067000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27693,2021-03-31 06:14:51.625000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27694,2021-03-31 06:16:35.643000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27695,2021-03-31 06:25:13.519000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27705,2021-03-31 07:04:04.404000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27706,2021-03-31 07:24:34.314000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27707,2021-03-31 07:30:54.929000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27708,2021-03-31 07:37:14.138000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27709,2021-03-31 07:38:47.796000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27710,2021-03-31 07:47:51.477000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27711,2021-03-31 07:53:23.276000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27712,2021-03-31 07:54:44.418000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27713,2021-03-31 13:52:15.502000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27714,2021-03-31 14:10:35.253000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27715,2021-03-31 14:28:46.494000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27716,2021-03-31 14:58:35.888000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27717,2021-03-31 15:01:39.791000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27718,2021-03-31 15:06:28.191000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27719,2021-03-31 15:14:41.999000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27721,2021-03-31 15:25:01.447000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27722,2021-03-31 15:34:11.558000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27723,2021-03-31 15:38:17.191000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27724,2021-03-31 15:39:59.976000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27726,2021-03-31 15:49:49.290000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27727,2021-03-31 15:50:41.899000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27728,2021-03-31 15:53:07.769000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27729,2021-03-31 16:05:45.490000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27730,2021-03-31 16:09:38.003000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27740,2021-03-31 16:15:59.858000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27741,2021-03-31 16:17:52.623000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27742,2021-03-31 16:30:46.732000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27743,2021-03-31 16:34:51.958000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27744,2021-03-31 16:45:50.630000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27745,2021-03-31 16:46:47.902000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27746,2021-03-31 16:48:48.249000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27747,2021-03-31 17:04:42.405000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27748,2021-03-31 17:06:29.385000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27749,2021-03-31 17:13:21.546000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27750,2021-03-31 17:14:41.227000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27751,2021-03-31 17:15:57.619000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27752,2021-03-31 17:22:51.578000,9697361bd81c04fb4ea891d63104a5a3,5.0,web,mxn,complete
27811,2021-04-01 17:11:36.539000,815074618f19008da3c78b95a2f5b964,212.15,web,usd,complete
27813,2021-04-01 19:12:46.014000,50abc3e730e36b387ca8e02c26dc0a22,10.0,web,mxn,failed
27894,2021-04-05 19:02:08.427000,b219f59c2dd596abfadbcecfc2277659,100.0,web,brl,failed
27940,2021-04-06 00:34:34.018000,815074618f19008da3c78b95a2f5b964,200.0,web,xrp,complete
27965,2021-04-06 02:27:53.482000,815074618f19008da3c78b95a2f5b964,2.0,web,xrp,complete
27966,2021-04-06 02:29:23.794000,815074618f19008da3c78b95a2f5b964,1.0,web,xrp,complete
28098,2021-04-07 19:33:19.819000,1fc30b9d4319760b04fab735fbfed9a9,0.01,app,btc,complete
28099,2021-04-07 20:04:32.929000,1a16abf2a3149fc7cd6083687cce01c2,0.00024406,web,btc,complete
28100,2021-04-07 20:10:28.227000,1a16abf2a3149fc7cd6083687cce01c2,0.01,web,btc,failed
28218,2021-04-08 15:38:38.567000,ac56f8fe9eea3e4a365f29f0f1957c55,100.0,web,mxn,complete
28223,2021-04-08 19:55:57.177000,50abc3e730e36b387ca8e02c26dc0a22,1111.0,web,mxn,failed
28435,2021-04-09 22:34:21.397000,815074618f19008da3c78b95a2f5b964,5.0,web,xrp,complete
28515,2021-04-12 13:09:55.605000,1fc30b9d4319760b04fab735fbfed9a9,500.0,app,ars,complete
28516,2021-04-12 13:18:03.914000,1fc30b9d4319760b04fab735fbfed9a9,501.0,app,ars,complete
28573,2021-04-12 21:01:07.273000,1fc30b9d4319760b04fab735fbfed9a9,1.0,app,ltc,complete
29007,2021-04-15 23:01:45.229000,50abc3e730e36b387ca8e02c26dc0a22,111.23,web,mxn,failed
29016,2021-04-15 23:04:04.197000,50abc3e730e36b387ca8e02c26dc0a22,11.11,web,mxn,failed
29017,2021-04-15 23:04:27.495000,50abc3e730e36b387ca8e02c26dc0a22,1.65,web,mxn,failed
29347,2021-04-20 04:13:04.159000,9c82c7143c102b71c593d98d96093fde,2.0,app,brl,failed
29386,2021-04-20 22:06:13.922000,ac56f8fe9eea3e4a365f29f0f1957c55,1e-05,web,btc,complete
29396,2021-04-20 22:40:23.264000,ac56f8fe9eea3e4a365f29f0f1957c55,0.00057848,web,btc,complete
29399,2021-04-20 23:03:04.861000,ac56f8fe9eea3e4a365f29f0f1957c55,1.0,web,tusd,complete
29400,2021-04-20 23:05:29.810000,ac56f8fe9eea3e4a365f29f0f1957c55,1.0,web,tusd,complete
29401,2021-04-20 23:09:04.314000,ac56f8fe9eea3e4a365f29f0f1957c55,0.00502999,web,bch,complete
29402,2021-04-20 23:11:48.878000,ac56f8fe9eea3e4a365f29f0f1957c55,0.00102999,web,ltc,complete
29403,2021-04-20 23:19:02.191000,99f16d388736f651ac198bf317974481,0.0005,web,btc,failed
29405,2021-04-20 23:19:50.397000,99f16d388736f651ac198bf317974481,0.1,web,btc,failed
29406,2021-04-20 23:20:33.996000,99f16d388736f651ac198bf317974481,0.5,web,btc,failed
29407,2021-04-20 23:21:01.068000,99f16d388736f651ac198bf317974481,2.0,web,btc,failed
29411,2021-04-20 23:41:22.496000,9c82c7143c102b71c593d98d96093fde,100.0,app,brl,failed
29414,2021-04-20 23:52:47.263000,9c82c7143c102b71c593d98d96093fde,100.0,app,brl,failed
29416,2021-04-20 23:59:22.194000,9c82c7143c102b71c593d98d96093fde,105.0,app,brl,failed
29417,2021-04-21 00:03:46.511000,99f16d388736f651ac198bf317974481,0.0005,web,btc,complete
29418,2021-04-21 00:04:17.011000,99f16d388736f651ac198bf317974481,0.1,web,btc,complete
29419,2021-04-21 00:04:43.559000,99f16d388736f651ac198bf317974481,0.5,web,btc,complete
29420,2021-04-21 00:05:04.413000,99f16d388736f651ac198bf317974481,2.0,web,btc,complete
29422,2021-04-21 00:08:08.361000,ac56f8fe9eea3e4a365f29f0f1957c55,1.0,web,mxn,complete
29458,2021-04-21 05:35:29.320000,ac56f8fe9eea3e4a365f29f0f1957c55,1e-05,web,btc,complete
29459,2021-04-21 05:38:12.297000,ac56f8fe9eea3e4a365f29f0f1957c55,1e-05,web,btc,complete
29460,2021-04-21 05:50:24.361000,ac56f8fe9eea3e4a365f29f0f1957c55,1e-05,web,btc,complete
29461,2021-04-21 05:59:18.311000,ac56f8fe9eea3e4a365f29f0f1957c55,1e-05,web,btc,complete
29462,2021-04-21 05:59:52.475000,ac56f8fe9eea3e4a365f29f0f1957c55,1e-05,web,btc,complete
29463,2021-04-21 07:53:31.505000,ac56f8fe9eea3e4a365f29f0f1957c55,0.0001,web,btc,complete
29464,2021-04-21 09:24:21.778000,ac56f8fe9eea3e4a365f29f0f1957c55,0.0001,web,btc,failed
29465,2021-04-21 09:25:31.730000,ac56f8fe9eea3e4a365f29f0f1957c55,1.0,web,tusd,failed
29547,2021-04-21 19:19:43.058000,ac56f8fe9eea3e4a365f29f0f1957c55,1e-05,web,btc,complete
29548,2021-04-21 19:23:54.122000,ac56f8fe9eea3e4a365f29f0f1957c55,1e-05,web,btc,complete
29549,2021-04-21 21:51:53.545000,ac56f8fe9eea3e4a365f29f0f1957c55,0.00012999,web,btc,complete
29718,2021-04-23 01:29:43.111000,ac56f8fe9eea3e4a365f29f0f1957c55,0.00012999,web,btc,complete
29719,2021-04-23 01:50:03.701000,ac56f8fe9eea3e4a365f29f0f1957c55,1e-05,web,btc,complete
29720,2021-04-23 01:50:46.898000,ac56f8fe9eea3e4a365f29f0f1957c55,0.0001,web,btc,complete
29721,2021-04-23 01:51:10.767000,ac56f8fe9eea3e4a365f29f0f1957c55,0.00012999,web,btc,complete
